index,config_1,config_2,config_3,config_1_x,config_1_y,config_1_z,config_1_points,config_2_x,config_2_y,config_2_z,config_2_points,config_3_x,config_3_y,config_3_z,config_3_points
864c284,864c284,864c284,864c29,-29116.885618239834,-238921.90542172705,155765.12423520302,45.0,-29116.885618239834,-238921.90542172705,155765.12423520302,45.0,-86248.12714242289,-706001.8179070095,460559.03082337475,133.0
864c28c,864c28c,864c28c,864c29,-16810.72198081799,-137980.97726282265,90096.1759560528,26.0,-16810.72198081799,-137980.97726282265,90096.1759560528,26.0,-86248.12714242289,-706001.8179070095,460559.03082337475,133.0
864c294,864c294,864c294,864c29,-17562.29999258668,-143269.32151507962,93570.26685177699,27.0,-17562.29999258668,-143269.32151507962,93570.26685177699,27.0,-86248.12714242289,-706001.8179070095,460559.03082337475,133.0
864c29c,864c29c,864c29c,864c29,-22758.21955077838,-185829.61370738014,121127.46378034199,35.0,-22758.21955077838,-185829.61370738014,121127.46378034199,35.0,-86248.12714242289,-706001.8179070095,460559.03082337475,133.0
864c2a3,864c2a3,864c2a4,864c2b,-5223.363043734299,-42463.44117742522,27700.48416627923,8.0,-41285.49852601759,-334453.2251087161,218030.43389567622,63.0,-94501.48462003595,-764307.2712167928,498570.69979189197,144.0
864c2a5,864c2a5,864c2a4,864c2b,-9178.909159541288,-74317.75191853098,48458.342025694306,14.0,-41285.49852601759,-334453.2251087161,218030.43389567622,63.0,-94501.48462003595,-764307.2712167928,498570.69979189197,144.0
864c2a7,864c2a7,864c2a4,864c2b,-26883.226322742,-217672.03201275982,141871.60770370267,41.0,-41285.49852601759,-334453.2251087161,218030.43389567622,63.0,-94501.48462003595,-764307.2712167928,498570.69979189197,144.0
864c2ac,864c2ac,864c2ac,864c2b,-17111.605300242216,-138027.3872517674,89968.35086569434,26.0,-17111.605300242216,-138027.3872517674,89968.35086569434,26.0,-94501.48462003595,-764307.2712167928,498570.69979189197,144.0
864c2b4,864c2b4,864c2b4,864c2b,-21064.953033236656,-169791.29537128704,110865.1803246705,32.0,-21064.953033236656,-169791.29537128704,110865.1803246705,32.0,-94501.48462003595,-764307.2712167928,498570.69979189197,144.0
864c2bc,864c2bc,864c2bc,864c2b,-15039.42776053948,-122035.36348502233,79706.7347058509,23.0,-15039.42776053948,-122035.36348502233,79706.7347058509,23.0,-94501.48462003595,-764307.2712167928,498570.69979189197,144.0
864c2c4,864c2c4,864c2c4,864c2d,-22237.794761788165,-180296.2162404806,117985.19318979255,34.0,-22237.794761788165,-180296.2162404806,117985.19318979255,34.0,-68025.30089074651,-551343.2346586256,361125.8357823212,104.0
864c2cc,864c2cc,864c2cc,864c2d,-658.9434872482343,-5304.2341820681795,3467.080378657247,1.0,-658.9434872482343,-5304.2341820681795,3467.080378657247,1.0,-68025.30089074651,-551343.2346586256,361125.8357823212,104.0
864c2d4,864c2d4,864c2d4,864c2d,-7234.232533392523,-58311.458244904235,38194.23439746478,11.0,-7234.232533392523,-58311.458244904235,38194.23439746478,11.0,-68025.30089074651,-551343.2346586256,361125.8357823212,104.0
864c2d9,864c2d9,864c2dc,864c2d,-10470.23956928028,-84800.02988785843,55590.518015898866,16.0,-37894.33010831758,-307431.3259911725,201479.3278164066,58.0,-68025.30089074651,-551343.2346586256,361125.8357823212,104.0
864c2db,864c2db,864c2dc,864c2d,-6540.697114881523,-53013.36794739729,34724.305057448335,10.0,-37894.33010831758,-307431.3259911725,201479.3278164066,58.0,-68025.30089074651,-551343.2346586256,361125.8357823212,104.0
864c2dd,864c2dd,864c2dc,864c2d,-8483.490804337278,-68917.91956140347,45144.42251330782,13.0,-37894.33010831758,-307431.3259911725,201479.3278164066,58.0,-68025.30089074651,-551343.2346586256,361125.8357823212,104.0
864c2df,864c2df,864c2dc,864c2d,-12399.902619818504,-100700.0085945134,66020.08222975163,19.0,-37894.33010831758,-307431.3259911725,201479.3278164066,58.0,-68025.30089074651,-551343.2346586256,361125.8357823212,104.0
864c2e4,864c2e4,864c2f,864c2f,-21460.832536493817,-174941.86862296582,114616.81259774503,33.0,-43509.75298285896,-355256.77988791367,232608.8607022755,67.0,-43509.75298285896,-355256.77988791367,232608.8607022755,67.0
864c2ec,864c2ec,864c2f,864c2f,-13005.452607194455,-106066.12735066176,69402.70114310081,20.0,-43509.75298285896,-355256.77988791367,232608.8607022755,67.0,-43509.75298285896,-355256.77988791367,232608.8607022755,67.0
864c2f4,864c2f4,864c2f,864c2f,-7107.750130698298,-58342.53172938917,38170.52216232188,11.0,-43509.75298285896,-355256.77988791367,232608.8607022755,67.0,-43509.75298285896,-355256.77988791367,232608.8607022755,67.0
864c2fc,864c2fc,864c2f,864c2f,-1935.7177084723894,-15906.252184897,10418.824799107817,3.0,-43509.75298285896,-355256.77988791367,232608.8607022755,67.0,-43509.75298285896,-355256.77988791367,232608.8607022755,67.0
864c31,864c31,864c31,864c34,-5822.866637715943,-47669.62430816755,31328.417556276872,9.0,-5822.866637715943,-47669.62430816755,31328.417556276872,9.0,-75999.26485125824,-614266.1544494994,403827.3038563186,116.0
864c324,864c324,864c33,864c34,-15682.66922732077,-127163.0283465596,83446.47938921576,24.0,-50492.49658084454,-407818.18279760703,267939.1378037641,77.0,-75999.26485125824,-614266.1544494994,403827.3038563186,116.0
864c32c,864c32c,864c33,864c34,-10529.222901540765,-84762.69597948219,55636.291146742115,16.0,-50492.49658084454,-407818.18279760703,267939.1378037641,77.0,-75999.26485125824,-614266.1544494994,403827.3038563186,116.0
864c334,864c334,864c33,864c34,-18398.512618335895,-148237.55616123523,97516.59821962536,28.0,-50492.49658084454,-407818.18279760703,267939.1378037641,77.0,-75999.26485125824,-614266.1544494994,403827.3038563186,116.0
864c33c,864c33c,864c33,864c34,-5882.0918336471,-47654.90231033005,31339.769048180904,9.0,-50492.49658084454,-407818.18279760703,267939.1378037641,77.0,-75999.26485125824,-614266.1544494994,403827.3038563186,116.0
864c35,864c35,864c35,864c34,-17747.736301938137,-142900.674727768,94097.51329214413,27.0,-17747.736301938137,-142900.674727768,94097.51329214413,27.0,-75999.26485125824,-614266.1544494994,403827.3038563186,116.0
864c37,864c37,864c37,864c34,-1936.1653307596218,-15877.672615956853,10462.235204133525,3.0,-1936.1653307596218,-15877.672615956853,10462.235204133525,3.0,-75999.26485125824,-614266.1544494994,403827.3038563186,116.0
864c39,864c39,864c39,864c3c,-7028.834524415826,-58226.28611199874,38362.13420445095,11.0,-7028.834524415826,-58226.28611199874,38362.13420445095,11.0,-85684.01431137612,-715134.072979736,470094.7058207134,135.0
864c3a4,864c3a4,864c3b,864c3c,-3840.6450559747004,-31780.525531020423,20892.07227155197,6.0,-34419.56958961759,-286075.79570940795,187977.6477705448,54.0,-85684.01431137612,-715134.072979736,470094.7058207134,135.0
864c3ac,864c3ac,864c3b,864c3c,-9602.648228907665,-79500.40372848931,52155.24085461394,15.0,-34419.56958961759,-286075.79570940795,187977.6477705448,54.0,-85684.01431137612,-715134.072979736,470094.7058207134,135.0
864c3b4,864c3b4,864c3b,864c3c,-4458.950459826846,-37094.918406317265,24351.231130653643,7.0,-34419.56958961759,-286075.79570940795,187977.6477705448,54.0,-85684.01431137612,-715134.072979736,470094.7058207134,135.0
864c3bc,864c3bc,864c3b,864c3c,-16517.32584490838,-137699.94804358095,90579.1035137252,26.0,-34419.56958961759,-286075.79570940795,187977.6477705448,54.0,-85684.01431137612,-715134.072979736,470094.7058207134,135.0
864c3c4,864c3c4,864c3d,864c3c,-8881.058779334826,-74149.35713690305,48770.800123186855,14.0,-35417.42955495149,-296732.63999721606,194896.80632169708,56.0,-85684.01431137612,-715134.072979736,470094.7058207134,135.0
864c3cc,864c3cc,864c3d,864c3c,-15211.467572410456,-127196.77128900224,83482.26810678313,24.0,-35417.42955495149,-296732.63999721606,194896.80632169708,56.0,-85684.01431137612,-715134.072979736,470094.7058207134,135.0
864c3d4,864c3d4,864c3d,864c3c,-8174.583590495376,-68897.60082502688,45232.336696025326,13.0,-35417.42955495149,-296732.63999721606,194896.80632169708,56.0,-85684.01431137612,-715134.072979736,470094.7058207134,135.0
864c3dc,864c3dc,864c3d,864c3c,-3150.3196127108345,-26488.910746283836,17411.40139570178,5.0,-35417.42955495149,-296732.63999721606,194896.80632169708,56.0,-85684.01431137612,-715134.072979736,470094.7058207134,135.0
864c3f,864c3f,864c3f,864c3c,-8818.180642391206,-74099.35116111336,48858.11752402062,14.0,-8818.180642391206,-74099.35116111336,48858.11752402062,14.0,-85684.01431137612,-715134.072979736,470094.7058207134,135.0
864c5,864c5,864c5,864c5,-12971.558926930895,-105593.80089644596,70125.28060847537,20.0,-12971.558926930895,-105593.80089644596,70125.28060847537,20.0,-12971.558926930895,-105593.80089644596,70125.28060847537,20.0
864c7,864c7,864c7,864c7,-9746.734559746688,-84438.27891280409,56267.94408681945,16.0,-9746.734559746688,-84438.27891280409,56267.94408681945,16.0,-9746.734559746688,-84438.27891280409,56267.94408681945,16.0
864c9,864c9,864cc,864cc,-16308.9606051994,-142060.42697813295,95616.98361426944,27.0,-50207.83760975332,-430007.7853359238,292391.75220425124,82.0,-50207.83760975332,-430007.7853359238,292391.75220425124,82.0
864cb,864cb,864cc,864cc,-21935.498474871474,-188434.89332996248,128900.19176711695,36.0,-50207.83760975332,-430007.7853359238,292391.75220425124,82.0,-50207.83760975332,-430007.7853359238,292391.75220425124,82.0
864cd,864cd,864cc,864cc,-11336.936793929828,-94249.98311502126,64338.53270566804,18.0,-50207.83760975332,-430007.7853359238,292391.75220425124,82.0,-50207.83760975332,-430007.7853359238,292391.75220425124,82.0
864cf,864cf,864cc,864cc,-626.4417357526067,-5262.481912807122,3536.0441171968682,1.0,-50207.83760975332,-430007.7853359238,292391.75220425124,82.0,-50207.83760975332,-430007.7853359238,292391.75220425124,82.0
864d1,864d1,864d1,864d4,-17155.806183091165,-136552.68503249768,92182.16389584678,26.0,-17155.806183091165,-136552.68503249768,92182.16389584678,26.0,-89190.33541446575,-706671.0120428836,482078.74694719876,135.0
864d24,864d24,864d3,864d4,-3274.0431860769504,-26197.374890472245,17824.751025612826,5.0,-60956.568478171546,-486398.69167613675,332808.0164858539,93.0,-89190.33541446575,-706671.0120428836,482078.74694719876,135.0
864d284,864d284,864d3,864d4,-3268.106805628673,-26155.416103464464,17887.356101824003,5.0,-60956.568478171546,-486398.69167613675,332808.0164858539,93.0,-89190.33541446575,-706671.0120428836,482078.74694719876,135.0
864d28c,864d28c,864d3,864d4,-655.6408559380731,-5230.9120600862425,3577.3519839885084,1.0,-60956.568478171546,-486398.69167613675,332808.0164858539,93.0,-89190.33541446575,-706671.0120428836,482078.74694719876,135.0
864d294,864d294,864d3,864d4,-24929.101688311817,-198709.48951359358,136031.90488450904,38.0,-60956.568478171546,-486398.69167613675,332808.0164858539,93.0,-89190.33541446575,-706671.0120428836,482078.74694719876,135.0
864d29c,864d29c,864d3,864d4,-24188.38306087049,-193502.1956770951,132435.61854654574,37.0,-60956.568478171546,-486398.69167613675,332808.0164858539,93.0,-89190.33541446575,-706671.0120428836,482078.74694719876,135.0
864d2f,864d2f,864d3,864d4,-4641.292881345546,-36603.303431425076,25051.033943373695,7.0,-60956.568478171546,-486398.69167613675,332808.0164858539,93.0,-89190.33541446575,-706671.0120428836,482078.74694719876,135.0
864d5,864d5,864d5,864d4,-8247.814801724491,-62708.80755667445,42947.495353098624,12.0,-8247.814801724491,-62708.80755667445,42947.495353098624,12.0,-89190.33541446575,-706671.0120428836,482078.74694719876,135.0
864d7,864d7,864d7,864d4,-2830.14595147853,-21010.82777757478,14141.071212399487,4.0,-2830.14595147853,-21010.82777757478,14141.071212399487,4.0,-89190.33541446575,-706671.0120428836,482078.74694719876,135.0
864d9,864d9,864d9,864d9,-3530.3450778425763,-26394.329374007575,17481.90355261541,5.0,-3530.3450778425763,-26394.329374007575,17481.90355261541,5.0,-3530.3450778425763,-26394.329374007575,17481.90355261541,5.0
864db,864db,864db,864db,-21426.913268656826,-169069.8790776616,111892.89360869331,32.0,-21426.913268656826,-169069.8790776616,111892.89360869331,32.0,-21426.913268656826,-169069.8790776616,111892.89360869331,32.0
864dc4,864dc4,864dc4,864dc4,-676.4246696837392,-5288.967285294958,3486.9797606238512,1.0,-676.4246696837392,-5288.967285294958,3486.9797606238512,1.0,-676.4246696837392,-5288.967285294958,3486.9797606238512,1.0
864dc9,864dc9,864dc9,864dcc,-667.9918930387581,-5288.9162909018805,3488.682334111925,1.0,-667.9918930387581,-5288.9162909018805,3488.682334111925,1.0,-123769.8606426297,-989213.314805186,652319.2561413283,187.0
864dca1,864dca1,864dca4,864dcc,-5314.96812174343,-42305.401043909296,27923.974209074615,8.0,-50405.61011911713,-401939.3110746995,265236.6287521135,76.0,-123769.8606426297,-989213.314805186,652319.2561413283,187.0
864dca3,864dca3,864dca4,864dcc,-1995.5438201746638,-15867.222882413065,10466.939145713048,3.0,-50405.61011911713,-401939.3110746995,265236.6287521135,76.0,-123769.8606426297,-989213.314805186,652319.2561413283,187.0
864dca5,864dca5,864dca4,864dcc,-14584.128755002503,-116364.33160459493,76759.92269392007,22.0,-50405.61011911713,-401939.3110746995,265236.6287521135,76.0,-123769.8606426297,-989213.314805186,652319.2561413283,187.0
864dca7,864dca7,864dca4,864dcc,-28510.96942219653,-227402.35554378227,150085.7927034057,43.0,-50405.61011911713,-401939.3110746995,265236.6287521135,76.0,-123769.8606426297,-989213.314805186,652319.2561413283,187.0
864dca9,864dca9,864dcac,864dcc,-27128.587544091773,-216833.55454848104,143103.54190350327,41.0,-42309.70259616451,-338489.3759624087,223361.7064337737,64.0,-123769.8606426297,-989213.314805186,652319.2561413283,187.0
864dcab,864dcab,864dcac,864dcc,-8571.10427048061,-68757.56798464527,45371.81078433684,13.0,-42309.70259616451,-338489.3759624087,223361.7064337737,64.0,-123769.8606426297,-989213.314805186,652319.2561413283,187.0
864dcad,864dcad,864dcac,864dcc,-1318.5723192045543,-10580.848835961227,6976.10325849563,2.0,-42309.70259616451,-338489.3759624087,223361.7064337737,64.0,-123769.8606426297,-989213.314805186,652319.2561413283,187.0
864dcaf,864dcaf,864dcac,864dcc,-5291.438462387574,-42317.40459332117,27910.250487437952,8.0,-42309.70259616451,-338489.3759624087,223361.7064337737,64.0,-123769.8606426297,-989213.314805186,652319.2561413283,187.0
864dcb4,864dcb4,864dcb4,864dcc,-17817.19365736487,-142887.98484915748,94103.65890300013,27.0,-17817.19365736487,-142887.98484915748,94103.65890300013,27.0,-123769.8606426297,-989213.314805186,652319.2561413283,187.0
864dcbc,864dcbc,864dcbc,864dcc,-663.0253907836842,-5291.507712948488,3485.6988660324982,1.0,-663.0253907836842,-5291.507712948488,3485.6988660324982,1.0,-123769.8606426297,-989213.314805186,652319.2561413283,187.0
864dcd,864dcd,864dcd,864dcc,-11234.784277895238,-90021.44186073644,59163.785275195776,17.0,-11234.784277895238,-90021.44186073644,59163.785275195776,17.0,-123769.8606426297,-989213.314805186,652319.2561413283,187.0
864dcf,864dcf,864dcf,864dcc,-671.5527082655278,-5294.777054333478,3479.0955771008025,1.0,-671.5527082655278,-5294.777054333478,3479.0955771008025,1.0,-123769.8606426297,-989213.314805186,652319.2561413283,187.0
864dd1,864dd1,864dd1,864dd4,-4702.327964439537,-37111.21625916065,24280.515835113554,7.0,-4702.327964439537,-37111.21625916065,24280.515835113554,7.0,-88342.20849202549,-700371.6652162673,457067.0345147204,132.0
864dd3,864dd3,864dd3,864dd4,-12627.910498727122,-100743.13989440518,65910.95294457476,19.0,-12627.910498727122,-100743.13989440518,65910.95294457476,19.0,-88342.20849202549,-700371.6652162673,457067.0345147204,132.0
864dd5,864dd5,864dd5,864dd4,-24558.54513528369,-196341.93704843934,128117.42950819916,37.0,-24558.54513528369,-196341.93704843934,128117.42950819916,37.0,-88342.20849202549,-700371.6652162673,457067.0345147204,132.0
