cell_id_token,center_latitude,center_longitude,config_name
471,43.580138538058485,-116.18338904797002,config_1
472,40.91976972291734,-98.3430247286363,config_1
473,43.619355345583,-110.66868330037371,config_1
474,35.61186441691036,-97.50660898048451,config_1
475,30.14454314107998,-95.38276720219727,config_1
476,42.465254629923976,-120.28802070949355,config_1
477,45.67806613704555,-110.08551200496026,config_1
478,40.00849394979768,-119.38500963373637,config_1
479,30.519248265705272,-97.78234097596108,config_1
480,29.461638329022087,-94.99105086333475,config_1
481,43.37234159088582,-121.2225528612658,config_1
482,44.92451736363493,-123.01557240334647,config_1
483,41.314594568205614,-106.62930808872905,config_1
484,40.92071052790461,-102.88240193105835,config_1
485,37.08628644757386,-100.85260212385398,config_1
486,39.853907724240536,-96.30373747012429,config_1
487,36.80593208951346,-106.57688998933746,config_1
488,34.245690618596086,-96.75157786514963,config_1
489,34.81625662774794,-97.58145747090452,config_1
490,42.95248254899494,-108.82874033066332,config_1
491,42.1683744271627,-121.80692514186087,config_1
492,41.45548474988198,-96.51237487579708,config_1
493,36.42611276162858,-117.18532498977034,config_1
494,36.438947668134546,-97.35318612391121,config_1
495,31.507083549896244,-97.13115719842388,config_1
496,38.834883939742205,-98.62385793167964,config_1
497,45.54353339640522,-122.98286813531594,config_1
498,34.3667050386335,-96.43355715186192,config_1
499,30.41436823913858,-97.69501301753188,config_1
500,39.53783743530353,-100.59959605192229,config_1
501,32.376490952162726,-97.21151335099684,config_1
502,45.38406671370602,-121.14345255220603,config_1
503,36.27019589715463,-97.32715702166726,config_1
504,34.04661809924823,-96.8237647133956,config_1
505,37.0618469109538,-95.63876895245775,config_1
506,45.51313970320244,-122.5206117429342,config_1
507,35.274457997148744,-99.70845514646138,config_1
508,39.57422476240597,-99.13307825517835,config_1
509,38.55276187277239,-119.83995703575248,config_1
510,41.633964384091456,-109.26274550019825,config_1
511,39.24783230416382,-119.94363692105603,config_1
512,43.255788693623884,-117.017883343394,config_1
513,36.55186884305979,-115.62069792167158,config_1
514,46.497168596061066,-111.2726717687332,config_1
515,43.38913450574816,-109.33834938158363,config_1
516,38.82995739244316,-94.87329947493367,config_1
517,40.64344018123331,-95.90835329687631,config_1
518,34.95181617391811,-106.71519920386577,config_1
519,45.87746054056044,-108.78143003727621,config_1
520,44.05982850219874,-121.30546332583602,config_1
521,46.89955824338167,-114.00990130597131,config_1
522,46.7323989540264,-116.98805307802456,config_1
523,43.68930862448362,-122.31045615972943,config_1
524,37.77407551973339,-101.67541207747536,config_1
525,34.63017080397563,-96.83823724645306,config_1
526,34.38540144129489,-96.89493934114711,config_1
527,45.53057786675447,-123.09431976071338,config_1
528,36.66376307424256,-108.09003177971002,config_1
529,35.89034801494276,-94.9644749600441,config_1
530,45.434996498909996,-105.42885055515916,config_1
531,45.394129485702265,-120.74765054667714,config_1
532,36.72762341739047,-95.6151329762081,config_1
533,37.20637152411596,-95.32137484049913,config_1
534,35.98568398519156,-97.0934205419866,config_1
535,42.37709389198862,-98.23773307861386,config_1
536,42.68123259526149,-122.61658741179748,config_1
537,36.73219128885735,-116.62772738625696,config_1
538,43.71763625107788,-116.40355156704838,config_1
539,41.721897115341235,-106.40285039433573,config_1
540,42.28890777458794,-112.20232266768119,config_1
541,34.569612553207214,-96.39912709870005,config_1
542,36.13673525989056,-115.33651591427609,config_1
543,45.52195491823712,-110.21522287726326,config_1
544,35.55183208763081,-102.64081791701177,config_1
545,35.839699779758504,-106.27804551870098,config_1
546,43.79683291462801,-123.06707008445827,config_1
547,46.69917282043113,-113.68371002484021,config_1
548,30.3430739056733,-97.74794758773064,config_1
549,33.14719284938389,-97.52713951418426,config_1
550,42.50112145668201,-107.8613193938399,config_1
551,30.208936101480347,-97.79989266712249,config_1
552,36.167753769361134,-95.9784254885294,config_1
553,47.45769670826066,-113.66909042386617,config_1
554,36.018306549937506,-108.87470145619996,config_1
555,36.7940234642515,-114.15168286266723,config_1
556,46.33843144811162,-109.30257421902925,config_1
557,36.06532198616162,-115.23192900046644,config_1
558,45.732668672784314,-110.21665465577529,config_1
559,34.68095212906158,-105.10127545596373,config_1
560,39.10452370911361,-119.81201749606957,config_1
561,48.20877985630241,-116.2572567563753,config_1
562,36.303058346733906,-115.30942600649358,config_1
563,45.80957211003371,-123.83329978298448,config_1
564,35.97952175322647,-114.91659218817921,config_1
565,41.94089898360247,-96.83486893353663,config_1
566,46.16882596700232,-111.46301749629065,config_1
567,43.372714972682004,-111.24413304753104,config_1
568,38.72047569064699,-95.2060770179934,config_1
569,34.33459088689842,-97.17389889891592,config_1
570,35.19755421788161,-97.43662646735856,config_1
571,44.659630510409045,-111.06113422382067,config_1
572,36.62418374246627,-103.70168045363705,config_1
573,31.157791304492157,-95.87785559844777,config_1
574,39.49011228919126,-118.79284751376316,config_1
575,39.88098228086003,-96.6262340002729,config_1
576,39.62933443299569,-95.40353641328498,config_1
577,45.98161172452425,-122.9278730535868,config_1
578,30.170297524580032,-98.0289504608576,config_1
579,45.42847141019548,-111.2268723106264,config_1
580,46.702776800116574,-113.41231485696636,config_1
581,32.89553740954642,-96.84303470899448,config_1
582,33.040936809285554,-97.03504994046835,config_1
583,39.70604572766092,-119.97426378799956,config_1
584,48.17120039922524,-116.58796482477675,config_1
585,35.04436783340466,-100.15092362786922,config_1
586,37.56797206829367,-100.5170702464346,config_1
587,43.407485181234996,-106.17595369143999,config_1
588,41.527011240442526,-109.9243044633301,config_1
589,47.873661654380115,-113.84485430467602,config_1
590,43.70161499826171,-116.17335815116581,config_1
591,41.027999006539304,-96.35317156462222,config_1
592,34.69710871439945,-95.92070570118857,config_1
593,34.80978031287741,-96.92777864199095,config_1
594,47.25175832326748,-111.72230177351233,config_1
595,38.95973728507373,-95.2244636133067,config_1
596,35.08730792610523,-108.44481210956468,config_1
597,42.692937329563414,-108.52069774183182,config_1
598,43.25210035744563,-124.32888099402861,config_1
599,43.695066391751354,-116.48484393144696,config_1
600,43.79217019609372,-110.15681791304016,config_1
601,36.08523891690049,-115.29583630636021,config_1
602,38.416868988680385,-118.16319928251862,config_1
603,43.3358713080851,-121.81976717924812,config_1
604,37.843972294047674,-94.70527754709721,config_1
